Element Name,Windows NT,Windows,Windows CE,Win32s,Component,Component Version,Header File,Import Library,Unicode,Element Type
PacketBufferComplete,5.0 or later,,,,Broadcast Architecture,,Packet.h,Bdnapi.lib,,function
UnmapDFPFrame,,Windows 98,,,Broadcast Architecture,,Bpcmem.h,BPCMini.lib,,function
IBitmaskProperty::IBitmaskProperty,,Windows 98,,,Broadcast Architecture,,Icodec.h,Icodec.lib,,interface method
IEPGEpisode::AbbreviatedTitle,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGEpisode::CallLetters,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGEpisode::ChannelID,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGEpisode::EpisodeID,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGEpisode::HasEnhancement,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGEpisode::IsContinuous,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGEpisode::IsListGuideItem,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGEpisode::IsOnLater,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGEpisode::IsOnSoon,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGEpisode::IsPurchasable,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGEpisode::IsPurchaseItem,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGEpisode::IsRecordItem,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGEpisode::IsRemindItem,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGEpisode::Layout,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGEpisode::PayPerView,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGEpisode::PPVCanBeCancelled,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGEpisode::PPVTapeCost,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGEpisode::PPVTokenAddress,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGEpisode::PPVViewCost,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGEpisode::PurchaseIdx,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGEpisode::RatingID,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGEpisode::RemindRecordIdx,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGEpisode::Repetition,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGEpisode::ThemeID,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGEpisode::TimeSlotID,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGItem::BodyText,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGItem::EndTime,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGItem::GetIcon,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGItem::GetOption,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGItem::Length,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGItem::NumIcons,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGItem::NumOptions,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGItem::OnNow,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGItem::OptionPrompt,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGItem::PreviewGraphic,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGItem::StartTime,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGItem::Title,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IEPGItem::TuningInfo,,Windows 98,,,Broadcast Architecture,,Itvx.h,user-defined,,interface method
IKSDriver::IKSDriver,,Windows 98,,,Broadcast Architecture,,Iks.h,Icodec.lib,,interface method
IKSDriver::Ioctl,,Windows 98,,,Broadcast Architecture,,Iks.h,Icodec.lib,,interface method
IKSDriver::IsValid,,Windows 98,,,Broadcast Architecture,,Iks.h,Icodec.lib,,interface method
IKSDriver::QueryPin,,Windows 98,,,Broadcast Architecture,,Iks.h,Icodec.lib,,interface method
IKSDriver::QueryProperty,,Windows 98,,,Broadcast Architecture,,Iks.h,Icodec.lib,,interface method
IKSPin::GetOverlappedResult,,Windows 98,,,Broadcast Architecture,,Iks.h,Icodec.lib,,interface method
IKSPin::IKSPin,,Windows 98,,,Broadcast Architecture,,Iks.h,Icodec.lib,,interface method
IKSPin::Ioctl,,Windows 98,,,Broadcast Architecture,,Iks.h,Icodec.lib,,interface method
IKSPin::IsRunning,,Windows 98,,,Broadcast Architecture,,Iks.h,Icodec.lib,,interface method
IKSPin::IsValid,,Windows 98,,,Broadcast Architecture,,Iks.h,Icodec.lib,,interface method
IKSPin::QueryProperty,,Windows 98,,,Broadcast Architecture,,Iks.h,Icodec.lib,,interface method
IKSPin::ReadData,,Windows 98,,,Broadcast Architecture,,Iks.h,Icodec.lib,,interface method
IKSPin::Run,,Windows 98,,,Broadcast Architecture,,Iks.h,Icodec.lib,,interface method
IKSPin::Stop,,Windows 98,,,Broadcast Architecture,,Iks.h,Icodec.lib,,interface method
IKSProperty::GetValue,,Windows 98,,,Broadcast Architecture,,Iks.h,Icodec.lib,,interface method
IKSProperty::IKSProperty,,Windows 98,,,Broadcast Architecture,,Iks.h,Icodec.lib,,interface method
IKSProperty::IsValid,,Windows 98,,,Broadcast Architecture,,Iks.h,Icodec.lib,,interface method
IKSProperty::SetValue,,Windows 98,,,Broadcast Architecture,,Iks.h,Icodec.lib,,interface method
IScanlinesProperty::IScanlinesProperty,,Windows 98,,,Broadcast Architecture,,Icodec.h,Icodec.lib,,interface method
IScheduledItems::Add,,Windows 98,,,Broadcast Architecture,,Tssadmin.odl,Tssadmin.dll,,interface method
IScheduledItems::AddFromQuery,,Windows 98,,,Broadcast Architecture,,Tssadmin.odl,Tssadmin.dll,,interface method
IScheduledItems::get__NewEnum,,Windows 98,,,Broadcast Architecture,,Tssadmin.odl,Tssadmin.dll,,interface method
IScheduledItems::get_Count,,Windows 98,,,Broadcast Architecture,,Tssadmin.odl,Tssadmin.dll,,interface method
IScheduledItems::Item,,Windows 98,,,Broadcast Architecture,,Tssadmin.odl,Tssadmin.dll,,interface method
IScheduledItems::Remove,,Windows 98,,,Broadcast Architecture,,Tssadmin.odl,Tssadmin.dll,,interface method
ISubstreamsProperty::ISubstreamsProperty,,Windows 98,,,Broadcast Architecture,,Icodec.h,Icodec.lib,,interface method
ITelevisionServices::CreateUser,,Windows 98,,,Broadcast Architecture,,Tssadmin.odl,Tssadmin.dll,,interface method
ITelevisionServices::DeleteEnhancementFromID,,Windows 98,,,Broadcast Architecture,,Tssadmin.odl,Tssadmin.dll,,interface method
ITelevisionServices::DeleteOldEnhancements,,Windows 98,,,Broadcast Architecture,,Tssadmin.odl,Tssadmin.dll,,interface method
ITelevisionServices::DeleteUser,,Windows 98,,,Broadcast Architecture,,Tssadmin.odl,Tssadmin.dll,,interface method
ITelevisionServices::get_ClipboardFormat,,Windows 98,,,Broadcast Architecture,,Tssadmin.odl,Tssadmin.dll,,interface method
ITelevisionServices::get_ClipboardFormatName,,Windows 98,,,Broadcast Architecture,,Tssadmin.odl,Tssadmin.dll,,interface method
ITelevisionServices::get_DatabaseFile,,Windows 98,,,Broadcast Architecture,,Tssadmin.odl,Tssadmin.dll,,interface method
ITelevisionServices::get_ScheduledItems,,Windows 98,,,Broadcast Architecture,,Tssadmin.odl,Tssadmin.dll,,interface method
ITelevisionServices::get_SystemFile,,Windows 98,,,Broadcast Architecture,,Tssadmin.odl,Tssadmin.dll,,interface method
ITelevisionServices::LoadEnhancement,,Windows 98,,,Broadcast Architecture,,Tssadmin.odl,Tssadmin.dll,,interface method
ITelevisionServices::LoadEnhancementsFromFile,,Windows 98,,,Broadcast Architecture,,Tssadmin.odl,Tssadmin.dll,,interface method
ITelevisionServices::MakeLocalBroadcastSchedule,,Windows 98,,,Broadcast Architecture,,Tssadmin.odl,Tssadmin.dll,,interface method
ITelevisionServices::MakeRemoteBroadcastSchedule,,Windows 98,,,Broadcast Architecture,,Tssadmin.odl,Tssadmin.dll,,interface method
ITelevisionServices::RemapEnhancements,,Windows 98,,,Broadcast Architecture,,Tssadmin.odl,Tssadmin.dll,,interface method
ITelevisionServices::ResolveBroadcast,,Windows 98,,,Broadcast Architecture,,Tssadmin.odl,Tssadmin.dll,,interface method
ITelevisionServices::ResolveBroadcastInclusively,,Windows 98,,,Broadcast Architecture,,Tssadmin.odl,Tssadmin.dll,,interface method
ITelevisionServices::ResolveScheduledReminders,,Windows 98,,,Broadcast Architecture,,Tssadmin.odl,Tssadmin.dll,,interface method
ITelevisionServices::RestrictionQueryName,,Windows 98,,,Broadcast Architecture,,Tssadmin.odl,Tssadmin.dll,,interface method
ITelevisionServices::SplitBroadcastSchedule,,Windows 98,,,Broadcast Architecture,,Tssadmin.odl,Tssadmin.dll,,interface method
ITelevisionServices::SplitSimpleBroadcastSchedule,,Windows 98,,,Broadcast Architecture,,Tssadmin.odl,Tssadmin.dll,,interface method
ITelevisionServices::TuningSpaceNameFromNumber,,Windows 98,,,Broadcast Architecture,,Tssadmin.odl,Tssadmin.dll,,interface method
ITelevisionServices::TuningSpaceNumberFromName,,Windows 98,,,Broadcast Architecture,,Tssadmin.odl,Tssadmin.dll,,interface method
ITVControl::EnableVideo,,Windows 98,,,Broadcast Architecture,,Tvdisp.odl,user-defined,,interface method
ITVControl::EpisodeStatusChanged,,Windows 98,,,Broadcast Architecture,,Tvdisp.odl,user-defined,,interface method
ITVControl::GetCC,,Windows 98,,,Broadcast Architecture,,Tvdisp.odl,user-defined,,interface method
ITVControl::OnIdle,,Windows 98,,,Broadcast Architecture,,Tvdisp.odl,user-defined,,interface method
ITVControl::OnTVFocus,,Windows 98,,,Broadcast Architecture,,Tvdisp.odl,user-defined,,interface method
ITVControl::PowerChange,,Windows 98,,,Broadcast Architecture,,Tvdisp.odl,user-defined,,interface method
ITVControl::SetCC,,Windows 98,,,Broadcast Architecture,,Tvdisp.odl,user-defined,,interface method
ITVControl::SetOutput,,Windows 98,,,Broadcast Architecture,,Tvdisp.odl,user-defined,,interface method
ITVControl::SyncEvent,,Windows 98,,,Broadcast Architecture,,Tvdisp.odl,user-defined,,interface method
ITVControl::TearDown,,Windows 98,,,Broadcast Architecture,,Tvdisp.odl,user-defined,,interface method
ITVControl::Tune,,Windows 98,,,Broadcast Architecture,,Tvdisp.odl,user-defined,,interface method
ITVViewer::ChannelList,,Windows 98,,,Broadcast Architecture,,Tvdisp.odl,tvx.exe,,interface method
ITVViewer::DeleteReminder,,Windows 98,,,Broadcast Architecture,,Tvdisp.odl,tvx.exe,,interface method
ITVViewer::GetCurrentTuningInfo,,Windows 98,,,Broadcast Architecture,,Tvdisp.odl,tvx.exe,,interface method
ITVViewer::GetPreviousTuningInfo,,Windows 98,,,Broadcast Architecture,,Tvdisp.odl,tvx.exe,,interface method
ITVViewer::GlobalEndTime,,Windows 98,,,Broadcast Architecture,,Tvdisp.odl,tvx.exe,,interface method
ITVViewer::GlobalStartTime,,Windows 98,,,Broadcast Architecture,,Tvdisp.odl,tvx.exe,,interface method
ITVViewer::HasEnhancement,,Windows 98,,,Broadcast Architecture,,Tvdisp.odl,tvx.exe,,interface method
ITVViewer::HasReminder,,Windows 98,,,Broadcast Architecture,,Tvdisp.odl,tvx.exe,,interface method
ITVViewer::IsCC,,Windows 98,,,Broadcast Architecture,,Tvdisp.odl,tvx.exe,,interface method
ITVViewer::IsChannelBarUp,,Windows 98,,,Broadcast Architecture,,Tvdisp.odl,tvx.exe,,interface method
ITVViewer::IsLoaderActive,,Windows 98,,,Broadcast Architecture,,Tvdisp.odl,tvx.exe,,interface method
ITVViewer::IsModalDialogUp,,Windows 98,,,Broadcast Architecture,,Tvdisp.odl,tvx.exe,,interface method
ITVViewer::IsTVMode,,Windows 98,,,Broadcast Architecture,,Tvdisp.odl,tvx.exe,,interface method
ITVViewer::SetReminder,,Windows 98,,,Broadcast Architecture,,Tvdisp.odl,tvx.exe,,interface method
ITVViewer::SetTVMode,,Windows 98,,,Broadcast Architecture,,Tvdisp.odl,tvx.exe,,interface method
ITVViewer::Tune,,Windows 98,,,Broadcast Architecture,,Tvdisp.odl,tvx.exe,,interface method
ITVViewer::ViewerID,,Windows 98,,,Broadcast Architecture,,Tvdisp.odl,tvx.exe,,interface method
ITVViewer::WantKeys,,Windows 98,,,Broadcast Architecture,,Tvdisp.odl,Tvx.exe,,interface method
ITVViewer::WantNumKeys,,Windows 98,,,Broadcast Architecture,,Tvdisp.odl,tvx.exe,,interface method
IVBICodec::IsValid,,Windows 98,,,Broadcast Architecture,,Icodec.h,Icodec.lib,,interface method
IVBICodec::IVBICodec,,Windows 98,,,Broadcast Architecture,,Icodec.h,Icodec.lib,,interface method
IVBIOutputPin::IVBIOutputPin,,Windows 98,,,Broadcast Architecture,,Icodec.h,Icodec.lib,,interface method
BPCDeviceBase.BuyItem,,Windows 98,,,Broadcast Architecture,,Vidsvr.odl,Vid.ocx,,method
BPCDeviceBase.CancelItem,,Windows 98,,,Broadcast Architecture,,Vidsvr.odl,Vid.ocx,,method
BPCDeviceBase.ChannelAvailable,,Windows 98,,,Broadcast Architecture,,Vidsvr.odl,Vid.ocx,,method
BPCDeviceBase.DisplayConfigDialog,,Windows 98,,,Broadcast Architecture,,Vidsvr.odl,Vid.ocx,,method
BPCDeviceBase.HandleCardChaining,,Windows 98,,,Broadcast Architecture,,Vidsvr.odl,Vid.ocx,,method
BPCDeviceBase.Pause,,Windows 98,,,Broadcast Architecture,,Vidsvr.odl,Vid.ocx,,method
BPCDeviceBase.Refresh,,Windows 98,,,Broadcast Architecture,,Vidsvr.odl,Vid.ocx,,method
BPCDeviceBase.ResetProviderSystem,,Windows 98,,,Broadcast Architecture,,Vidsvr.odl,Vid.ocx,,method
BPCDeviceBase.Run,,Windows 98,,,Broadcast Architecture,,Vidsvr.odl,Vid.ocx,,method
BPCDeviceBase.Stop,,Windows 98,,,Broadcast Architecture,,Vidsvr.odl,Vid.ocx,,method
BPCDeviceBase.Volume,,Windows 98,,,Broadcast Architecture,,Vidsvr.odl,Vid.ocx,,method
BPCDevices.AutoScan,,Windows 98,,,Broadcast Architecture,,Vidsvr.odl,Vid.ocx,,method
BPCDevices.Item,,Windows 98,,,Broadcast Architecture,,Vidsvr.odl,Vid.ocx,,method
BPCDevices.Login,,Windows 98,,,Broadcast Architecture,,Vidsvr.odl,Vid.ocx,,method
BPCDevices.Logout,,Windows 98,,,Broadcast Architecture,,Vidsvr.odl,Vid.ocx,,method
BPCDevices.Open,,Windows 98,,,Broadcast Architecture,,Vidsvr.odl,Vid.ocx,,method
BPCDevices.TSDeviceCount,,Windows 98,,,Broadcast Architecture,,Vidsvr.odl,Vid.ocx,,method
BPCDevices.VideoOn,,Windows 98,,,Broadcast Architecture,,Vidsvr.odl,Vid.ocx,,method
BPCEmailMessageCollection.Count,,Windows 98,,,Broadcast Architecture,,Vidsvr.odl,Vid.ocx,,method
BPCEmailMessageCollection.Item,,Windows 98,,,Broadcast Architecture,,Vidsvr.odl,Vid.ocx,,method
BPCEmailMessageCollection.MarkAsRead,,Windows 98,,,Broadcast Architecture,,Vidsvr.odl,Vid.ocx,,method
BPCHistoryItemsCollection.Count,,Windows 98,,,Broadcast Architecture,,Vidsvr.odl,Vid.ocx,,method
BPCHistoryItemsCollection.Item,,Windows 98,,,Broadcast Architecture,,Vidsvr.odl,Vid.ocx,,method
BPCSuspend.DeviceRelease,,Windows 98,,,Broadcast Architecture,,Vidsvr.odl,Vid.ocx,,method
BPCVid.AboutBox,,Windows 98,,,Broadcast Architecture,,Vidsvr.odl,Vid.ocx,,method
BPCVid.Close,,Windows 98,,,Broadcast Architecture,,Vidsvr.odl,Vid.ocx,,method
BPCVidSvrControl.VBIStatus,,Windows 98,,,Broadcast Architecture,,Vidsvr.odl,Vid.ocx,,method
BPCVidSvrControl.VBITune,,Windows 98,,,Broadcast Architecture,,Vidsvr.odl,Vid.ocx,,method
Event.Delete,,Windows 98,,,Broadcast Architecture,,Stream.idl,Stream.dll,,method
Events.Add,,Windows 98,,,Broadcast Architecture,,Stream.idl,Stream.dll,,method
Events.AddText,,Windows 98,,,Broadcast Architecture,,Stream.idl,Stream.dll,,method
Events.Clear,,Windows 98,,,Broadcast Architecture,,Stream.idl,Stream.dll,,method
Events.Flatten,,Windows 98,,,Broadcast Architecture,,Stream.idl,Stream.dll,,method
Events.Load,,Windows 98,,,Broadcast Architecture,,Stream.idl,Stream.dll,,method
Events.Store,,Windows 98,,,Broadcast Architecture,,Stream.idl,Stream.dll,,method